2018-05-30,501.99,RESULTS
2018-06-03,880.99,NOT FOUND in master list
2018-06-06,681.99,NOT FOUND in master list
2018-06-10,830.99,NOT FOUND in master list
2018-06-13,731.99,FOUND in master list (row 85)
2018-06-17,750.99,NOT FOUND in master list
2018-06-20,581.99,FOUND in master list (row 95)
2018-06-22,670.99,NOT FOUND in master list
2018-06-24,620.99,NOT FOUND in master list
2018-06-27,581.99,FOUND in master list (row 95)
2018-06-29,670.99,NOT FOUND in master list
2018-07-01,750.99,NOT FOUND in master list
2018-07-04,611.99,FOUND in master list (row 57)
2018-07-06,700.99,NOT FOUND in master list
2018-07-08,600.99,NOT FOUND in master list
2018-07-11,691.99,FOUND in master list (row 84)
2018-07-13,600.99,NOT FOUND in master list
2018-07-15,610.99,NOT FOUND in master list
2018-07-18,511.99,FOUND in master list (row 47)
2018-07-20,560.99,NOT FOUND in master list
2018-07-22,560.99,NOT FOUND in master list
2018-07-25,401.99,FOUND in master list (row 50)
2018-07-27,360.99,NOT FOUND in master list
2018-07-29,570.99,NOT FOUND in master list
2018-08-01,401.99,FOUND in master list (row 50)
2018-08-03,570.99,NOT FOUND in master list
2018-08-05,620.99,NOT FOUND in master list
2018-08-08,401.99,FOUND in master list (row 50)
2018-08-10,620.99,NOT FOUND in master list
2018-08-12,620.99,NOT FOUND in master list
2018-08-15,451.99,FOUND in master list (row 117)
2018-08-17,670.99,NOT FOUND in master list
2018-08-19,670.99,NOT FOUND in master list
2018-08-22,581.99,FOUND in master list (row 95)
2018-08-24,820.99,NOT FOUND in master list
2018-08-26,670.99,NOT FOUND in master list
2018-08-29,501.99,FOUND in master list (row 107)
2018-08-31,820.99,NOT FOUND in master list
2018-09-02,670.99,NOT FOUND in master list
2018-09-05,501.99,FOUND in master list (row 107)
2018-09-07,720.99,NOT FOUND in master list
2018-09-09,670.99,NOT FOUND in master list
2018-09-12,501.99,FOUND in master list (row 107)
2018-09-14,570.99,NOT FOUND in master list
2018-09-16,520.99,NOT FOUND in master list
2018-09-19,401.99,FOUND in master list (row 50)
2018-09-21,520.99,NOT FOUND in master list
2018-09-23,520.99,NOT FOUND in master list
2018-09-26,401.99,FOUND in master list (row 50)
2018-09-28,520.99,NOT FOUND in master list
2018-09-30,520.99,NOT FOUND in master list
2018-10-03,351.99,FOUND in master list (row 62)
2018-10-05,560.99,NOT FOUND in master list
2018-10-07,510.99,NOT FOUND in master list
2018-10-10,511.99,FOUND in master list (row 47)
2018-10-12,560.99,NOT FOUND in master list
2018-10-14,560.99,NOT FOUND in master list
2018-10-17,301.99,NOT FOUND in master list
2018-10-19,520.99,NOT FOUND in master list
2018-10-21,520.99,NOT FOUND in master list
2018-10-24,301.99,NOT FOUND in master list
2018-10-26,520.99,NOT FOUND in master list
2018-10-28,570.99,NOT FOUND in master list
2018-10-31,301.99,NOT FOUND in master list
2018-11-02,730.99,NOT FOUND in master list
2018-11-04,650.99,NOT FOUND in master list
2018-11-07,381.99,NOT FOUND in master list
2018-11-09,730.99,NOT FOUND in master list
2018-11-11,650.99,NOT FOUND in master list
2018-11-14,831.99,FOUND in master list (row 97)
2018-11-16,650.99,NOT FOUND in master list
2018-11-18,650.99,NOT FOUND in master list
2018-11-21,551.99,NOT FOUND in master list
2018-11-23,650.99,NOT FOUND in master list
2018-11-25,650.99,NOT FOUND in master list
2018-11-28,381.99,NOT FOUND in master list
2018-11-30,650.99,NOT FOUND in master list
2018-12-02,650.99,NOT FOUND in master list
2018-12-05,551.99,NOT FOUND in master list
2018-12-07,600.99,NOT FOUND in master list
2018-12-09,640.99,NOT FOUND in master list
2018-12-12,551.99,NOT FOUND in master list
2018-12-14,640.99,NOT FOUND in master list
2018-12-16,680.99,NOT FOUND in master list
2018-12-19,601.99,FOUND in master list (row 122)
2018-12-21,960.99,NOT FOUND in master list
2018-12-23,910.99,NOT FOUND in master list
2018-12-26,881.99,FOUND in master list (row 71)
2018-12-28,860.99,NOT FOUND in master list
2018-12-30,960.99,NOT FOUND in master list
2019-01-02,751.99,FOUND in master list (row 13)
2019-01-04,1180.99,NOT FOUND in master list
2019-01-06,1180.99,NOT FOUND in master list
2019-01-09,751.99,FOUND in master list (row 13)
2019-01-11,830.99,NOT FOUND in master list
2019-01-13,830.99,NOT FOUND in master list
2019-01-16,651.99,FOUND in master list (row 114)
2019-01-18,780.99,NOT FOUND in master list
2019-01-20,651.99,FOUND in master list (row 114)
2019-01-23,501.99,FOUND in master list (row 107)
2019-01-25,700.99,NOT FOUND in master list
2019-01-27,651.99,FOUND in master list (row 114)
2019-01-30,501.99,FOUND in master list (row 107)
2019-02-01,700.99,NOT FOUND in master list
2019-02-03,501.99,FOUND in master list (row 107)
2019-02-06,481.99,NOT FOUND in master list
2019-02-08,700.99,NOT FOUND in master list
2019-02-10,451.99,FOUND in master list (row 117)
2019-02-13,431.99,NOT FOUND in master list
2019-02-15,650.99,NOT FOUND in master list
2019-02-17,451.99,FOUND in master list (row 117)
2019-02-20,431.99,NOT FOUND in master list
2019-02-22,650.99,NOT FOUND in master list
2019-02-24,451.99,FOUND in master list (row 117)
2019-02-27,451.99,FOUND in master list (row 117)
2019-03-01,910.99,NOT FOUND in master list
2019-03-03,601.99,FOUND in master list (row 122)
2019-03-06,601.99,FOUND in master list (row 122)
2019-03-08,910.99,NOT FOUND in master list
2019-03-10,601.99,FOUND in master list (row 122)
2019-03-13,431.99,NOT FOUND in master list
2019-03-15,650.99,NOT FOUND in master list
2019-03-17,451.99,FOUND in master list (row 117)
2019-03-20,431.99,NOT FOUND in master list
2019-03-22,650.99,NOT FOUND in master list
2019-03-24,451.99,FOUND in master list (row 117)
2019-03-27,431.99,NOT FOUND in master list
2019-03-29,650.99,NOT FOUND in master list
2019-03-31,451.99,FOUND in master list (row 117)
2019-04-03,431.99,NOT FOUND in master list
2019-04-05,540.99,NOT FOUND in master list
2019-04-07,541.99,FOUND in master list (row 118)
2019-04-10,431.99,NOT FOUND in master list
2019-04-14,541.99,FOUND in master list (row 118)
2019-04-17,601.99,FOUND in master list (row 122)
2019-04-24,431.99,NOT FOUND in master list
